latitude,longitude
35.710919825000005,139.779003125
35.71184625,139.77914810000001
35.711674225,139.7778546
35.71266605,139.77764725
35.711396575,139.776211575
35.711100675,139.775576975
35.71015065,139.77571195
35.7097263,139.777345025
35.7089993,139.77769464999997
35.708813975,139.77846722499999
35.70772995,139.77848215
35.707252000000004,139.77827115
35.70700595,139.779688625
35.70768025,139.78063105
35.705722375,139.78137049999998
35.704223,139.78079745
35.704248150000005,139.77973945
35.705226675000006,139.778849925
35.704737,139.77777065
35.706053475000004,139.77696515
35.704500525,139.7766488
35.70340485,139.7767997
35.703986225,139.77555135
35.70504575,139.77518405
35.703997075,139.77393505
35.703532025,139.7731862
35.704966475,139.77297407499998
35.706180975,139.77261825
35.705831525,139.77370222500002
35.70253925,139.77593065000002
35.70100385,139.775895925
35.701011925,139.776367075
35.70042775,139.77668107500003
35.700072825,139.77730072499998
35.701325174999994,139.77709425
35.701876925,139.776988575
35.69991565,139.7759193
35.698822,139.77500859999998
35.698394325,139.77483180000002
35.69852795,139.776294625
35.697455525,139.77627237500002
35.698552125,139.7775092
35.698455349999996,139.778445675
35.697290525,139.77883265
35.694466274999996,139.777198825
35.693142375,139.77942705
35.692386225,139.77905635
35.69045105,139.7781105
35.6895505,139.777247775
35.689536675,139.776836075
35.689096250000006,139.7793179
35.687310825000004,139.78021072500002
35.686485775,139.779437925
35.68585695,139.78229199999998
35.6845934,139.78355737500002
35.682306075,139.78327845
35.682520025,139.78542142499998
35.684204425,139.785662175
35.6845187,139.7860987
35.68449940000001,139.78708905000002
35.68617834999999,139.788184875
35.685737849999995,139.788248775
35.68845755,139.78577795
35.68995735,139.783795
35.687672925,139.78356965
35.69319505,139.78163035
35.695193700000004,139.784591375
35.696370125,139.785996375
35.697314975,139.78541905
35.69749475,139.785390625
35.6976813,139.7852404
35.6977004,139.786081
35.698200225,139.786098875
35.6985088,139.785286175
35.6987334,139.7848383
35.699387449999996,139.784705175
35.698972125,139.783848875
35.7004658,139.783443025
35.698924950000006,139.78134685
35.699076,139.780373325
35.698935575,139.7807616
35.7008627,139.78056295
35.700963800000004,139.7797644
35.701208825,139.78120487500001
35.702453174999995,139.78130047500002
35.702962525000004,139.78071412499997
35.70268435,139.782378575
35.704018725,139.78384505000002
35.701358775,139.784994625
35.7025989,139.78637565
35.700254875,139.786949875
35.699636675,139.78767142499998
35.699267074999995,139.78695255
35.701670175,139.788777325
35.70187855,139.78941185
35.7035317,139.79048697500002
35.704802,139.7905369
35.70638175,139.78747115
35.706578525,139.784312925
35.708090975,139.7830117
35.70912215,139.7777023
35.713922125,139.77864
35.713802125,139.78035160000002
35.717875575,139.78143145
35.72111005,139.780275475
35.72082465,139.779673225
35.722100525,139.78028462499998
35.722883825,139.7796511
35.72350855,139.778317375
35.724265,139.778321325
35.724761475,139.77892815
35.725246575,139.77855095
35.72229895,139.778853875
35.723059775,139.782520225
35.726231625000004,139.78283520000002
35.7282313,139.780837075
35.729522625,139.77749175
35.733316375,139.77908975
35.73349895,139.78102115000002
35.735241275,139.77841482500003
35.735144925,139.7821546
35.73495605,139.784102825
35.735627425,139.7794225
35.7336726,139.79133855
35.73207485,139.791950925
35.73132275,139.791952175
35.730600225,139.79184899999998
35.73095675,139.790462225
35.73197245,139.7941823
35.73278415,139.7976565
35.73406355,139.79838167499997
35.73484405,139.80121287499998
35.736485875,139.802272125
35.737460424999995,139.795735525
35.728661474999996,139.79415682500002
35.726925925,139.790646025
35.724724225,139.793480275
35.723642825,139.795084375
35.724887175,139.79667165
35.721880575,139.7965687
35.7202273,139.79498995
35.7174196,139.795195725
35.71627545,139.793655925
35.71553005,139.792567175
35.714048675,139.79246419999998
35.713751525000006,139.791949025
35.713625525,139.791938375
35.713466025,139.79339564999998
35.7146105,139.794661375
35.712800825,139.7944793
35.712551375,139.79561267500003
35.712713825,139.796470725
35.711986175,139.79669685
35.711604275,139.79736915
35.712000275,139.79827825
35.712938300000005,139.79772375
35.712121075,139.7968373
35.71032075,139.79753045
35.708115549999995,139.8012704
35.7078507,139.803746575
35.71136975,139.806417625
35.714460725,139.80612335
35.711295225,139.81112385
35.709932525,139.814757075
35.70889055,139.818642775
35.7020604,139.82049015
35.7014614,139.8236096
35.699867675,139.82577849999998
35.701261224999996,139.81729885
35.697957325,139.81735502499998
35.69778825,139.81547949999998
35.6980735,139.81494465000003
35.698166975,139.8141764
35.697298775,139.81332135000002
35.695511450000005,139.8128694
35.6950576,139.81483914999998
35.694566475,139.81501517499998
35.693211074999994,139.81444365
35.695283450000005,139.8114535
35.696059,139.8093789
35.70015205,139.81127615000003
35.6998307,139.80731515
35.6948509,139.804322375
35.6947315,139.800538025
35.69490555,139.794292925
35.695732075,139.792633325
35.695967100000004,139.7919042
35.695387125,139.791572975
35.694569800000004,139.79148555
35.695448999999996,139.7909181
35.697199375000004,139.7844476
35.697547,139.78410100000002
35.697604175,139.783597475
35.69730175,139.783356975
35.696090299999994,139.7761825
35.69792965,139.7739894
35.69755325,139.77349675
35.699834025,139.7738841
35.697324475,139.77231510000001
35.693944,139.772136225
35.693269775000005,139.77202127500001
35.692645625,139.77251347499998
35.692909525000005,139.771724925
35.692642275,139.771633475
35.692796775,139.7712835
35.6918229,139.77059400000002
35.691044425,139.76985530000002
35.690935925,139.769048725
35.69018835,139.7687243
35.691076575,139.76800609999998
35.6906498,139.76967005
35.689401175,139.771343075
35.688597425,139.77247789999998
35.691043324999995,139.772442875
35.692830550000004,139.77385385
35.687454325000004,139.774649725
35.68562745,139.77561585
35.68466935,139.77495985000002
35.6840173,139.7757752
35.680145725,139.771464575
35.679143749999994,139.779290575
35.679107725,139.78038112500002
35.679438475000005,139.78289339999998
35.6761415,139.79321895
35.672002500000005,139.794566425
35.672047075,139.795815275
35.670923200000004,139.7970428
35.671411250000006,139.797839775
35.671123025,139.79880392500002
35.671060374999996,139.799112675
35.6684014,139.79879720000002
35.669652049999996,139.8017965
35.673241275,139.7954401
35.675571774999995,139.803248775
35.6887204,139.80992815000002
35.6890253,139.81599459999998
35.686583975000005,139.82345289999998
35.679307375,139.8280605
35.6796267,139.8305415
35.68470885,139.8340264
35.70146927500001,139.8447486
35.706408974999995,139.8438489
35.70693975,139.84149845000002
35.70808985,139.84014704999998
35.723076125,139.818564825
35.723046975,139.804186875
35.723929425,139.8010433
35.726296774999994,139.800394125
35.726283125,139.7942722
35.719029875000004,139.79223095
35.717093925,139.79060677500001
35.71832295,139.78778175
35.719554875,139.78501995
35.72172665,139.7855101
35.716875224999995,139.789229925
35.71560315,139.793864675
35.708218325000004,139.801131025
35.707582225,139.780936125
35.678384425000004,139.76101757499998
35.66476265,139.75753567499999
35.6569252,139.758744525
35.656470925,139.75930212499998
35.656620000000004,139.7594944
35.6567015,139.7595381
35.651797175,139.75931985
35.60575275,139.744827625
35.60474910000001,139.743071125
35.605058375,139.7425672
35.600984175,139.7413398
35.59896595,139.739910075
35.606723349999996,139.73564745000002
35.607560050000004,139.73604717499998
35.5997385,139.73010395
35.589570675,139.731188275
35.58932135,139.729831325
35.588359849999996,139.7289246
35.586471325000005,139.72902555000002
35.586237125,139.7281802
35.586641825,139.72820545
35.589805150000004,139.7278807
35.590928375,139.7273906
35.586419025000005,139.7325189
35.5824888,139.730235675
35.571686574999994,139.730605375
35.57229355,139.7245654
35.578743325000005,139.716073825
35.585967475000004,139.7102062
35.586363874999996,139.7057866
35.579241325,139.699956675
35.573673825,139.704064775
35.572712525,139.70461532500002
35.572491725,139.703801875
35.571955775,139.704858825
35.571958349999996,139.70520242499998
35.572210125,139.703421375
35.573285850000005,139.699516125
35.572526024999995,139.69073492500002
35.574587075,139.681734075
35.582667,139.68371615
35.588783649999996,139.67978625
35.591625575,139.6808033
35.5923725,139.679910575
35.5887654,139.67684652500003
35.590414225,139.670857325
35.600043050000004,139.659140675
35.60644075,139.66661577500003
35.6060717,139.668230325
35.6069206,139.66811645
35.607653150000004,139.6676438
35.607997675,139.66862997500002
35.60856445,139.6689216
35.60834,139.6700921
35.607660974999995,139.669775525
35.60726525,139.670718825
35.608633075,139.67078245
35.609596375,139.669523375
35.6108432,139.66911675
35.606259775,139.67034804999997
35.60368135,139.671762275
35.6047541,139.6721766
35.611192725,139.68354015
35.611024150000006,139.6849082
35.609781075,139.68525904999998
35.609892525,139.68490135
35.608334649999996,139.685479
35.60718285,139.685757125
35.606659125,139.686028575
35.60639765,139.6862627
35.60583725,139.68601354999998
35.605463799999995,139.685619225
35.60009615,139.694289825
35.6021226,139.699089775
35.595708625,139.70266505
35.602208625,139.7082625
35.602243125,139.708516975
35.6033771,139.70793822500002
35.605497025,139.71108320000002
35.595836175,139.711712725
35.609137725000004,139.71179297499998
35.609684,139.7114748
35.610611925,139.71187045
35.6096946,139.70489052500002
35.617916925,139.7062656
35.6187854,139.704465525
35.619045,139.701371425
35.61427215,139.700000325
35.615045775,139.698955625
35.6151358,139.69851194999998
35.61565525,139.69810925000002
35.6143297,139.698513975
35.617861500000004,139.69544895
35.621801575,139.69482215
35.6263887,139.68658175000002
35.6308681,139.67634510000002
35.633373475,139.66757330000002
35.63559365,139.6655074
35.64028985,139.664728825
35.643269375,139.66578990000002
35.643609425,139.662192775
35.642136225,139.65756485
35.64236875,139.65595190000002
35.642843525,139.65501555
35.643370925,139.6552498
35.642734499999996,139.654767875
35.642525625,139.65304650000002
35.642533225,139.65137672499998
35.6429225,139.6493394
35.643095,139.64758155
35.643380725,139.64669990000002
35.650100675000004,139.64290010000002
35.6519,139.646501025
35.653825499999996,139.647205525
35.65515555,139.648101475
35.65596375,139.65144335
35.655532375,139.65280925
35.655710649999996,139.6534648
35.65627245,139.65374309999999
35.653054100000006,139.661350675
35.64346495,139.65839875
35.632150425000006,139.66037325000002
35.630265824999995,139.65815275
35.62171755,139.66069805
35.619463225000004,139.66225365
35.62008725,139.66790415000003
35.623649825,139.662714375
35.63175135,139.645501525
35.631144825,139.644083175
35.62708105,139.641779075
35.627323375,139.634440325
35.627183824999996,139.63090904999999
35.636202350000005,139.628448975
35.64144485,139.6319709
35.645758275000006,139.63908157499998
35.647807099999994,139.6305523
35.668852900000005,139.61255375
35.681761425,139.61598565
35.682673175,139.615632825
35.684580849999996,139.61587874999998
35.686597175,139.61655869999998
35.68943725,139.63173965000001
35.67375905,139.670763775
35.6670629,139.672788825
35.65880165,139.68372807500003
35.659155225000006,139.68666432499998
35.625230574999996,139.700674675
35.6171704,139.71805840000002
35.615157625,139.71754004999997
35.61465355,139.716565575
35.61508537499999,139.71780175
35.591802725,139.721905175
35.5918633,139.72304094999998
35.574947725,139.72104587500002
35.564549825,139.71488365000002
35.562585925,139.71499417500002
35.5622341,139.7146719
35.559772550000005,139.715664875
35.560246,139.7171356
35.559874775,139.718866225
35.5619261,139.718757025
35.562186525,139.718406
35.562425375,139.71857865
35.563125575,139.718871925
35.563086125,139.71786947500001
35.562287999999995,139.71731755000002
35.56197975,139.71816375
35.562667925,139.7198313
35.561868875,139.72035185
35.560680125,139.722501075
35.559515525,139.7248383
35.561422475,139.71286917499998
35.554280399999996,139.70892135
35.56126155,139.69894497500002
35.543711825,139.70631200000003
35.543514575,139.711698575
35.55040655,139.71792407499998
35.55203445,139.723564725
35.551645575,139.729389625
35.55144445,139.730712575
35.553578650000006,139.73013665
35.553260675000004,139.73223695000001
35.54798275,139.729839975
35.546806724999996,139.72616887499998
35.55329465,139.74062045
35.55133865,139.74400865
35.552434675,139.74554125
35.545358975,139.76932625
35.550892725,139.782608175
35.549793575,139.78348575
35.54863,139.783607125
35.5485446,139.78338817499997
35.547881325,139.78532415
35.573036625,139.758384075
35.5954767,139.67246045
35.612081950000004,139.64105917499998
35.61500345,139.635021575
35.6094071,139.6312663
35.614009025,139.6264859
35.6149828,139.62547035
35.619945825,139.6219274
35.73125755,139.65511435
35.735170874999994,139.6546262
35.736076175,139.6547099
35.73640015,139.65467745
35.7365865,139.65509502499998
35.737223650000004,139.65525845000002
35.736880049999996,139.652935375
35.736657375,139.651678125
35.737989299999995,139.652593575
35.73911805,139.65611865
35.7412723,139.655755225
35.73810315,139.662327275
35.7379892,139.66515587499998
35.7488155,139.67921595
35.75293715,139.6917716
35.754133525,139.694558675
35.7573318,139.6953732
35.76031925,139.702394925
35.743202575,139.70496655
35.730920424999994,139.70639482500002
35.7308251,139.7077247
35.73139735,139.708585975
35.731896649999996,139.70940497499998
35.73253795,139.71031575
35.73086475,139.711621625
35.732168650000006,139.71416415
35.731427525,139.714279025
35.731676925,139.714576225
35.731009025,139.714946275
35.730903575,139.71546265
35.730537075,139.71595745
35.73043025,139.715965
35.730277,139.7160831
35.729889275000005,139.715793
35.729527225,139.71536054999999
35.729273625000005,139.7157119
35.7292499,139.716203025
35.7292432,139.7158215
35.72986765,139.71476640000003
35.729226225,139.7138822
35.728390700000006,139.71381647500002
35.728031924999996,139.71361695
35.7277474,139.713432775
35.72794655,139.7129557
35.727220224999996,139.7118609
35.728912425000004,139.712218375
35.72719735,139.7113451
35.727327175,139.71063125
35.72879205,139.71439775
35.727051825000004,139.7184032
35.7262673,139.71868315
35.72551785,139.719524875
35.731757,139.71682389999998
35.732370275,139.71608809999998
35.73285994999999,139.716257175
35.733375300000006,139.71670525000002
35.73180347500001,139.719656725
35.729755075,139.725076425
35.730699525,139.72686465
35.730604625000005,139.727911
35.730460824999994,139.728267825
35.73230855,139.728299325
35.73269395,139.72816835
35.732423725000004,139.7292233
35.73217005,139.729891575
35.731761525,139.73047459999998
35.7333411,139.7277915
35.733585825000006,139.725855775
35.7263338,139.72920340000002
35.71898435,139.725545175
35.716902475,139.720921775
35.71188845,139.71923464999998
35.712814075,139.7185855
35.728333025,139.7200063
35.741056074999996,139.755151175
35.765124275,139.764684775
35.764957949999996,139.7728137
35.776583,139.771432975
35.780042325,139.767213175
35.782264424999994,139.7650463
35.783074649999996,139.7614249
35.786966725,139.76892845
35.78062565,139.754132475
35.781662450000006,139.75232812500002
35.7782917,139.77858615
35.778504649999995,139.780744925
35.78016085,139.78423379999998
35.782578275,139.783094475
35.78407575,139.78579522500002
35.779272275,139.78761227500001
35.776250575,139.789652475
35.778115799999995,139.791644175
35.78512825,139.799343075
35.7947876,139.79781455
35.793945099999995,139.793973825
35.7946842,139.7920486
35.796153325,139.789745425
35.797847774999994,139.788947575
35.7988816,139.789350725
35.79978117499999,139.7901008
35.802790475,139.78054425
35.807254225,139.77025402499999
35.809692675,139.7776938
35.799640974999996,139.79871747500002
35.796531625,139.80683514999998
35.79738,139.81050085
35.78614945,139.808709625
35.779672925,139.8165097
35.786285575,139.82462314999998
35.77635095,139.832825725
35.77110954999999,139.831986425
35.7668224,139.839996175
35.770698625,139.843883125
35.76567625,139.847533275
35.764579624999996,139.847942625
35.7679062,139.8502092
35.762511625,139.85294770000002
35.761000525,139.8600144
35.760945325,139.86749055
35.7515497,139.86773075
35.751417075,139.868418975
35.750018850000004,139.867943225
35.7497789,139.869181025
35.75001075,139.86822075
35.752647075,139.8769747
35.75716015,139.87598697500002
35.762813775000005,139.874376
35.76699745,139.86986852500002
35.7679436,139.87089352499999
35.769405425,139.8721371
35.770106725,139.87113382500002
35.7713832,139.87231695
35.772568475,139.87091279999999
35.77029335,139.86902645000004
35.769967125,139.868769575
35.772366675,139.870125725
35.7807495,139.84939070000001
35.78460935,139.826581925
35.749199774999994,139.809427225
35.749273975,139.80772370000003
35.749693525,139.80663437500002
35.749981975,139.804804625
35.750084224999995,139.80340535
35.750862024999996,139.8031631
35.751001,139.8030323
35.75104815,139.802978475
35.7515408,139.803315475
35.751861725,139.803486625
35.752307775,139.80356655
35.75087735,139.802452875
35.747777225,139.80379829999998
35.746455,139.80129689999998
35.744711099999996,139.79827625
35.746304425,139.80883817499998
35.73739965,139.8279857
35.733051025,139.835345125
35.734819775000005,139.86580945
35.733950725,139.879696625
35.735194,139.88073500000002
35.7354122,139.881733175
35.735553625,139.88251115
35.734715800000004,139.88257604999998
35.7336284,139.88283589999998
35.733282974999995,139.8832147
35.7336175,139.88362139999998
35.731718300000004,139.8815816
35.73252465,139.88014040000002
35.7336076,139.883366175
35.73612965,139.883599475
35.73675945,139.886491925
35.73625025,139.89023342500002
35.73406920000001,139.893083875
35.742905325,139.88258762499999
35.744322525,139.879988575
35.7249834,139.8394788
35.649199725,139.642850625
35.58426595,139.47951870000003
35.585187024999996,139.47203977499998
35.580265374999996,139.47000722500002
35.575418424999995,139.465384175
35.589391875000004,139.468991125
35.59109255,139.47114175000002
35.593073950000004,139.466150875
35.584993175,139.4491876
35.57272945,139.447038425
35.558124649999996,139.45105205
35.55346615,139.4427939
35.555115525,139.439205875
35.556053375,139.43252897500003
35.5512789,139.43100615
35.548080399999996,139.44135955
35.545982124999995,139.444753025
35.544089275000005,139.446141525
35.54496,139.446815125
35.543975825,139.44684665
35.5428513,139.44693992499998
35.543228250000006,139.444095025
35.541602049999995,139.44780859999997
35.541483725,139.4491736
35.541867325,139.44941395
35.542215775,139.4501018
35.546585,139.447056525
35.54874575,139.447600925
35.55202985,139.44919165
35.542543450000004,139.46450225
35.53503935,139.4582379
35.532691375,139.46351365
35.53657245,139.470265325
35.535575975,139.4731793
35.53636495,139.47453570000002
35.53726975000001,139.47485825
35.539000525000006,139.47356555
35.540632675000005,139.47730067499998
35.53533792499999,139.4721731
35.5293027,139.475366775
35.517879725,139.47080505
35.510894449999995,139.47372969999998
35.51538445,139.475112825
35.528442625,139.48441935
35.545066875,139.4768583
35.562987525,139.4633535
35.563459625,139.464046075
35.566166625,139.44965145
35.560606925,139.42909434999999
35.563559175,139.427133825
35.567562849999995,139.42561102500002
35.57037785,139.42168460000002
35.568875525,139.41859405
35.57501785,139.4186645
35.579129525,139.41949065
35.579226725,139.421352625
35.579240850000005,139.409654
35.583205225,139.4000821
35.595279500000004,139.377897475
35.6008681,139.372255475
35.603076574999996,139.366515025
35.602605600000004,139.36272685
35.6183928,139.371941025
35.61455055,139.37950707500002
35.61558310000001,139.381874025
35.613393125,139.38844237499998
35.618712425,139.399079425
35.626019775,139.39297595
35.628030175,139.3935265
35.632254775,139.39817865
35.645102175,139.3745234
35.643800775,139.36405415000002
35.642246675,139.35855642500002
35.6447465,139.353238975
35.6512039,139.34527465
35.656121174999996,139.3436505
35.657473575,139.341226
35.657717725,139.34109542500002
35.65844344999999,139.340800175
35.659077075,139.342389725
35.659401275,139.34324602499998
35.6604089,139.340515975
35.6608013,139.33907625
35.65881055,139.33742030000002
35.658004500000004,139.33751415
35.657511924999994,139.33793265
35.65457675,139.33868532500003
35.653773275,139.339640475
35.6533472,139.339912475
35.653032825,139.3393055
35.652809375,139.338041825
35.65456905,139.33391645
35.643122475,139.336631725
35.6332191,139.32988827499997
35.631243825,139.329140875
35.6244496,139.32553387500002
35.626350724999995,139.341059175
35.640891350000004,139.3306956
35.643462299999996,139.3175679
35.643806275,139.307478675
35.6496233,139.3030425
35.647675975,139.297832975
35.645074025,139.29430605
35.637777625,139.294710475
35.641309375,139.285521725
35.6416671,139.28427515
35.641452375,139.28311947499998
35.642486,139.2798512
35.645841725000004,139.28332517500002
35.631528175,139.30551107500003
35.657038850000006,139.3099976
35.657333475,139.312521775
35.657905,139.3145175
35.6549863,139.320099175
35.662071275,139.33273734999997
35.6601271,139.33434935
35.65931487499999,139.33445585
35.6627094,139.33695212499998
35.66300705,139.349396275
35.6657878,139.35360742499998
35.665203475,139.360023425
35.670169875,139.3636641
35.664602699999996,139.368836875
35.66731575,139.370868175
35.680878299999996,139.35811965
35.684149024999996,139.34757185
35.678769275,139.3333411
35.700486375,139.31055757500002
35.679599749999994,139.308386775
35.678381200000004,139.3049373
35.675883400000004,139.281343
35.6760865,139.26947415
35.6822483,139.25838484999997
35.632247025,139.27026562499998
35.630719325,139.26909572500003
35.620645425000006,139.25946925
35.627843600000006,139.24601182499998
35.607454075,139.32521507500002
35.6322666,139.39111540000002
35.60753795,139.43303775
35.62261755,139.4452928
35.650474675,139.449206075
35.65060385,139.447677075
35.651022,139.445204725
35.651136,139.4423567
35.655288125,139.44192675000002
35.661760725,139.4308759
35.684752175,139.4039727
35.7335717,139.34040185
35.73963975,139.33842752500001
35.740407850000004,139.334545975
35.728700425,139.32227205
35.7256808,139.3122903
35.72811885,139.3011673
35.729538500000004,139.2900845
35.730678274999995,139.28906527499998
35.7285537,139.286878075
35.727616175,139.2859561
35.734038999999996,139.28858724999998
35.73822705,139.2767546
35.730759275,139.28006117500001
35.744019,139.27990545
35.727987299999995,139.24625265
35.78252275,139.316737825
35.791568125,139.31427847499998
35.796813325,139.340417
35.78781965,139.2760381
35.787543050000004,139.2690659
35.789632575,139.26824242499998
35.789944375000005,139.25469980000003
35.790759300000005,139.24207875
35.78199265,139.22593805
35.7957144,139.2141033
35.805091274999995,139.194406
35.80204435,139.18463119999998
35.800569675,139.18245697499998
35.802555025000004,139.177382475
35.816459725,139.15780565
35.81502475,139.1364302
35.786889200000005,139.15235915
35.794354075,139.153580175
35.721347025,139.177737625
35.77014870000001,139.19379922500002
35.804103325,139.05511185
35.7946367,139.010594
35.77504285,138.9962658
35.02039085,139.286996825
34.752533825,139.3528982
34.750340825,139.3547062
34.716357325000004,139.389216325
34.646333,139.398720875
34.3239389,139.2201732
34.2354857,139.15604925
34.15794255,139.32079514999998
33.854474550000006,139.60232217499998
33.1153254,139.79616464999998
